ds,y,DEWP,HUMI,PRES,TEMP,cbwd,Iws
2015/6/20 23:00,0.032225579,0.808823529,0.520408163,0.345454545,0.721311475,1,0.037443391
2015/6/21 0:00,0.034239678,0.808823529,0.56122449,0.345454545,0.704918033,1,0.040502435
2015/6/21 1:00,0.042296073,0.808823529,0.56122449,0.327272727,0.704918033,1,0.04356148
2015/6/21 2:00,0.045317221,0.823529412,0.724489796,0.327272727,0.655737705,1,0.046620525
2015/6/21 3:00,0.044310171,0.838235294,0.765306122,0.327272727,0.655737705,1,0.048141502
2015/6/21 4:00,0.048338369,0.838235294,0.816326531,0.345454545,0.639344262,0.666666667,0.000751944
2015/6/21 5:00,0.050352467,0.838235294,0.816326531,0.345454545,0.639344262,0.666666667,0.003810989
2015/6/21 6:00,0.055387714,0.838235294,0.765306122,0.345454545,0.655737705,0.666666667,0.005331966
2015/6/21 7:00,0.06143001,0.852941176,0.724489796,0.345454545,0.68852459,0.333333333,0.000751944
2015/6/21 8:00,0.056394763,0.838235294,0.602040816,0.345454545,0.721311475,0.333333333,0.002272921
2015/6/21 9:00,0.054380665,0.823529412,0.530612245,0.345454545,0.737704918,0.333333333,0.003793899
2015/6/21 10:00,0.052366566,0.838235294,0.530612245,0.327272727,0.754098361,0.333333333,0.005314877
2015/6/21 11:00,0.035246727,0.823529412,0.43877551,0.327272727,0.786885246,0.333333333,0.006835854
2015/6/21 12:00,0.026183283,0.794117647,0.357142857,0.309090909,0.803278689,0.333333333,0.01218491
2015/6/21 13:00,0.021148036,0.794117647,0.357142857,0.309090909,0.803278689,1,0.006101
2015/6/21 14:00,0.024169184,0.794117647,0.316326531,0.290909091,0.836065574,0.333333333,0.002290011
2015/6/21 15:00,0.028197382,0.794117647,0.316326531,0.272727273,0.836065574,1,0.002290011
2015/6/21 16:00,0.034239678,0.794117647,0.316326531,0.272727273,0.836065574,1,0.009160044
2015/6/21 17:00,0.036253776,0.779411765,0.295918367,0.254545455,0.836065574,1,0.0145091
2015/6/21 18:00,0.033232628,0.794117647,0.336734694,0.254545455,0.819672131,1,0.019858156
2015/6/21 19:00,0.035246727,0.794117647,0.37755102,0.254545455,0.786885246,1,0.025207212
2015/6/21 20:00,0.04632427,0.808823529,0.43877551,0.272727273,0.770491803,1,0.030556268
2015/6/21 21:00,0.051359517,0.808823529,0.459183673,0.272727273,0.754098361,1,0.035905323
2015/6/21 22:00,0.048338369,0.808823529,0.520408163,0.272727273,0.721311475,1,0.038964368
2015/6/21 23:00,0.045317221,0.808823529,0.489795918,0.272727273,0.737704918,1,0.045834401
2015/6/22 0:00,0.052366566,0.808823529,0.56122449,0.272727273,0.704918033,1,0.048893446
2015/6/22 1:00,0.059415911,0.823529412,0.673469388,0.272727273,0.672131148,1,0.051952491
2015/6/22 2:00,0.071500504,0.823529412,0.673469388,0.272727273,0.672131148,1,0.051952491
2015/6/22 3:00,0.07653575,0.808823529,0.632653061,0.272727273,0.672131148,1,0.002290011
2015/6/22 4:00,0.098690836,0.808823529,0.632653061,0.272727273,0.672131148,1,0.007639067
2015/6/22 5:00,0.112789527,0.823529412,0.673469388,0.272727273,0.672131148,1,0.010698112
2015/6/22 6:00,0.136958711,0.838235294,0.724489796,0.272727273,0.672131148,1,0.013757156
2015/6/22 7:00,0.120845921,0.838235294,0.673469388,0.290909091,0.68852459,1,0.016816201
2015/6/22 8:00,0.09264854,0.838235294,0.673469388,0.290909091,0.68852459,0.333333333,0.000751944
2015/6/22 9:00,0.078549849,0.838235294,0.56122449,0.290909091,0.737704918,0.333333333,0.002272921
2015/6/22 10:00,0.070493454,0.823529412,0.489795918,0.290909091,0.754098361,0.333333333,0.005331966
2015/6/22 11:00,0.072507553,0.852941176,0.5,0.272727273,0.786885246,1,0.002290011
2015/6/22 12:00,0.065458207,0.838235294,0.469387755,0.272727273,0.786885246,1,0.007639067
2015/6/22 13:00,0.059415911,0.823529412,0.387755102,0.254545455,0.819672131,1,0.012988123
2015/6/22 14:00,0.048338369,0.823529412,0.387755102,0.236363636,0.819672131,1,0.021396223
2015/6/22 15:00,0.055387714,0.808823529,0.357142857,0.236363636,0.819672131,1,0.029804324
2015/6/22 16:00,0.06143001,0.823529412,0.408163265,0.236363636,0.803278689,1,0.038212424
2015/6/22 17:00,0.063444109,0.794117647,0.357142857,0.236363636,0.803278689,1,0.046620525
2015/6/22 18:00,0.07653575,0.838235294,0.469387755,0.236363636,0.786885246,1,0.053490558
2015/6/22 19:00,0.086606244,0.838235294,0.5,0.236363636,0.770491803,1,0.056549603
2015/6/22 20:00,0.09164149,0.823529412,0.489795918,0.254545455,0.754098361,1,0.061898658
2015/6/22 21:00,0.097683787,0.823529412,0.530612245,0.254545455,0.737704918,1,0.064957703
2015/6/22 22:00,0.102719033,0.838235294,0.602040816,0.272727273,0.721311475,1,0.068016748
2015/6/22 23:00,0.119838872,0.838235294,0.602040816,0.272727273,0.721311475,1,0.071075793
2015/6/23 0:00,0.145015106,0.838235294,0.602040816,0.290909091,0.721311475,1,0.074134837
2015/6/23 1:00,0.182275932,0.852941176,0.642857143,0.290909091,0.721311475,1,0.081004871
2015/6/23 2:00,0.234642497,0.852941176,0.683673469,0.290909091,0.704918033,1,0.084063915
2015/6/23 3:00,0.238670695,0.867647059,0.724489796,0.290909091,0.704918033,1,0.089412971
2015/6/23 4:00,0.258811682,0.867647059,0.775510204,0.290909091,0.68852459,1,0.096283004
2015/6/23 5:00,0.228600201,0.852941176,0.724489796,0.290909091,0.68852459,1,0.097803982
2015/6/23 6:00,0.240684794,0.867647059,0.775510204,0.309090909,0.68852459,0.333333333,0.000751944
2015/6/23 7:00,0.24672709,0.867647059,0.775510204,0.309090909,0.68852459,0.333333333,0.002272921
2015/6/23 8:00,0.204431017,0.867647059,0.683673469,0.309090909,0.721311475,0.333333333,0.003793899
2015/6/23 9:00,0.212487412,0.867647059,0.683673469,0.309090909,0.721311475,1,0.002290011
2015/6/23 10:00,0.205438066,0.867647059,0.642857143,0.309090909,0.737704918,1,0.005349056
2015/6/23 11:00,0.172205438,0.882352941,0.642857143,0.309090909,0.754098361,1,0.0084081
2015/6/23 12:00,0.146022155,0.882352941,0.602040816,0.290909091,0.770491803,1,0.013757156
2015/6/23 13:00,0.130916415,0.882352941,0.571428571,0.290909091,0.786885246,1,0.019106212
2015/6/23 14:00,0.115810675,0.882352941,0.510204082,0.272727273,0.819672131,1,0.024455268
2015/6/23 15:00,0.109768379,0.867647059,0.469387755,0.272727273,0.819672131,1,0.031325301
2015/6/23 16:00,0.09164149,0.867647059,0.469387755,0.254545455,0.819672131,1,0.039733402
2015/6/23 17:00,0.07653575,0.867647059,0.469387755,0.254545455,0.819672131,1,0.048141502
2015/6/23 18:00,0.078549849,0.838235294,0.418367347,0.254545455,0.819672131,1,0.05807058
2015/6/23 19:00,0.087613293,0.823529412,0.408163265,0.254545455,0.803278689,1,0.064940614
2015/6/23 20:00,0.0775428,0.838235294,0.469387755,0.272727273,0.786885246,1,0.067999658
2015/6/23 21:00,0.080563948,0.838235294,0.469387755,0.272727273,0.786885246,1,0.071058703
2015/6/23 22:00,0.100704935,0.838235294,0.5,0.272727273,0.770491803,1,0.074117748
2015/6/23 23:00,0.120845921,0.852941176,0.56122449,0.272727273,0.754098361,1,0.079466803
2015/6/24 0:00,0.127895267,0.867647059,0.602040816,0.272727273,0.754098361,1,0.082525848
2015/6/24 1:00,0.102719033,0.867647059,0.602040816,0.272727273,0.754098361,1,0.087874904
2015/6/24 2:00,0.074521652,0.852941176,0.56122449,0.272727273,0.754098361,1,0.096283004
2015/6/24 3:00,0.074521652,0.852941176,0.602040816,0.254545455,0.737704918,1,0.103153038
2015/6/24 4:00,0.079556898,0.838235294,0.602040816,0.272727273,0.721311475,1,0.108502093
2015/6/24 5:00,0.087613293,0.838235294,0.602040816,0.254545455,0.721311475,1,0.113851149
2015/6/24 6:00,0.100704935,0.852941176,0.683673469,0.272727273,0.704918033,1,0.116910194
2015/6/24 7:00,0.111782477,0.852941176,0.642857143,0.272727273,0.721311475,1,0.119969239
2015/6/24 8:00,0.105740181,0.867647059,0.642857143,0.272727273,0.737704918,1,0.123028283
2015/6/24 9:00,0.102719033,0.867647059,0.642857143,0.272727273,0.737704918,1,0.126087328
2015/6/24 10:00,0.109768379,0.867647059,0.642857143,0.272727273,0.737704918,0.333333333,0.004580022
2015/6/24 11:00,0.117824773,0.867647059,0.602040816,0.272727273,0.754098361,0,0.004580022
2015/6/24 12:00,0.117824773,0.867647059,0.642857143,0.272727273,0.737704918,1,0.002290011
2015/6/24 13:00,0.114803625,0.867647059,0.642857143,0.254545455,0.737704918,0.333333333,0.002290011
2015/6/24 14:00,0.07653575,0.882352941,0.724489796,0.254545455,0.721311475,1,0.004580022
2015/6/24 15:00,0.060422961,0.867647059,0.683673469,0.254545455,0.721311475,1,0.009929078
2015/6/24 16:00,0.060422961,0.867647059,0.683673469,0.254545455,0.721311475,0.333333333,0.000751944
2015/6/24 17:00,0.065458207,0.867647059,0.683673469,0.236363636,0.721311475,1,0.002290011
2015/6/24 18:00,0.066465257,0.867647059,0.683673469,0.236363636,0.721311475,1,0.005349056
2015/6/24 19:00,0.070493454,0.867647059,0.683673469,0.236363636,0.721311475,1,0.0084081
2015/6/24 20:00,0.070493454,0.852941176,0.683673469,0.236363636,0.704918033,1,0.011467145
2015/6/24 21:00,0.069486405,0.867647059,0.724489796,0.254545455,0.704918033,0.666666667,0.000751944
2015/6/24 22:00,0.080563948,0.867647059,0.775510204,0.254545455,0.68852459,0.333333333,0.000751944
2015/6/24 23:00,0.080563948,0.867647059,0.775510204,0.236363636,0.68852459,0.333333333,0.002272921
2015/6/25 0:00,0.079556898,0.852941176,0.724489796,0.236363636,0.68852459,0.333333333,0.003793899
2015/6/25 1:00,0.084592145,0.852941176,0.724489796,0.236363636,0.68852459,1,0.002290011
2015/6/25 2:00,0.089627392,0.867647059,0.775510204,0.218181818,0.68852459,1,0.005349056
2015/6/25 3:00,0.096676737,0.867647059,0.775510204,0.218181818,0.68852459,0.333333333,0.000751944
2015/6/25 4:00,0.103726083,0.867647059,0.775510204,0.218181818,0.68852459,0.333333333,0.002272921
2015/6/25 5:00,0.113796576,0.867647059,0.826530612,0.2,0.672131148,0.333333333,0.003793899
2015/6/25 6:00,0.115810675,0.867647059,0.775510204,0.218181818,0.68852459,1,0.002290011
2015/6/25 7:00,0.128902316,0.867647059,0.775510204,0.218181818,0.68852459,1,0.003810989
2015/6/25 8:00,0.135951662,0.882352941,0.826530612,0.218181818,0.68852459,0.333333333,0.000751944
2015/6/25 9:00,0.132930514,0.882352941,0.775510204,0.218181818,0.704918033,0.333333333,0.002272921
2015/6/25 10:00,0.121852971,0.882352941,0.724489796,0.2,0.721311475,0.333333333,0.003793899
2015/6/25 11:00,0.128902316,0.867647059,0.683673469,0.2,0.721311475,0.333333333,0.005314877
2015/6/25 12:00,0.10775428,0.882352941,0.683673469,0.2,0.737704918,1,0.004580022
2015/6/25 13:00,0.099697885,0.867647059,0.642857143,0.181818182,0.737704918,1,0.009929078
2015/6/25 14:00,0.045317221,0.852941176,0.56122449,0.163636364,0.754098361,1,0.015278134
2015/6/25 15:00,0.059415911,0.852941176,0.602040816,0.163636364,0.737704918,1,0.02062719
2015/6/25 16:00,0.073514602,0.852941176,0.56122449,0.163636364,0.754098361,1,0.025976245
2015/6/25 17:00,0.068479355,0.852941176,0.602040816,0.145454545,0.737704918,1,0.02903529
2015/6/25 18:00,0.062437059,0.852941176,0.56122449,0.145454545,0.754098361,1,0.032094335
2015/6/25 19:00,0.072507553,0.867647059,0.642857143,0.145454545,0.737704918,0.333333333,0.000751944
2015/6/25 20:00,0.0775428,0.882352941,0.683673469,0.145454545,0.737704918,0.333333333,0.002272921
2015/6/25 21:00,0.084592145,0.882352941,0.724489796,0.163636364,0.721311475,0.333333333,0.003793899
2015/6/25 22:00,0.098690836,0.867647059,0.683673469,0.163636364,0.721311475,1,0.002290011
2015/6/25 23:00,0.109768379,0.882352941,0.775510204,0.163636364,0.704918033,1,0.005349056
2015/6/26 0:00,0.093655589,0.882352941,0.775510204,0.145454545,0.704918033,0.333333333,0.000751944
2015/6/26 1:00,0.093185633,0.882352941,0.775510204,0.163636364,0.704918033,1,0.000751944
2015/6/26 2:00,0.092715676,0.867647059,0.724489796,0.163636364,0.704918033,0,0.004580022
2015/6/26 3:00,0.09224572,0.882352941,0.93877551,0.163636364,0.655737705,0,0.011450056
2015/6/26 4:00,0.091775764,0.882352941,0.93877551,0.163636364,0.655737705,1,0.000751944
2015/6/26 5:00,0.091305807,0.882352941,0.93877551,0.163636364,0.655737705,0.333333333,0.000751944
2015/6/26 6:00,0.090835851,0.882352941,0.93877551,0.163636364,0.655737705,0.333333333,0.002272921
2015/6/26 7:00,0.090365895,0.882352941,0.93877551,0.181818182,0.655737705,0.333333333,0.003793899
2015/6/26 8:00,0.089895938,0.882352941,0.93877551,0.181818182,0.655737705,0.333333333,0.005314877
2015/6/26 9:00,0.089425982,0.882352941,0.87755102,0.181818182,0.672131148,1,0.002290011
2015/6/26 10:00,0.088956026,0.882352941,0.775510204,0.181818182,0.704918033,0.333333333,0.000751944
2015/6/26 11:00,0.088486069,0.897058824,0.724489796,0.181818182,0.737704918,0.333333333,0.002272921
2015/6/26 12:00,0.088016113,0.882352941,0.642857143,0.181818182,0.754098361,0.333333333,0.003793899
2015/6/26 13:00,0.087546157,0.897058824,0.683673469,0.163636364,0.754098361,0.333333333,0.006852944
2015/6/26 14:00,0.0870762,0.897058824,0.642857143,0.145454545,0.770491803,1,0.004580022
2015/6/26 15:00,0.086606244,0.897058824,0.642857143,0.145454545,0.770491803,1,0.009929078
2015/6/26 16:00,0.090634441,0.897058824,0.642857143,0.145454545,0.770491803,1,0.015278134
2015/6/26 17:00,0.086606244,0.897058824,0.642857143,0.145454545,0.770491803,1,0.02062719
2015/6/26 18:00,0.101711984,0.897058824,0.642857143,0.145454545,0.770491803,1,0.025976245
2015/6/26 19:00,0.134944612,0.897058824,0.683673469,0.181818182,0.754098361,1,0.031325301
2015/6/26 20:00,0.085599194,0.897058824,0.724489796,0.2,0.737704918,1,0.036674357
2015/6/26 21:00,0.045317221,0.911764706,0.826530612,0.2,0.721311475,1,0.042023413
2015/6/26 22:00,0.014098691,0.882352941,0.93877551,0.2,0.655737705,0,0.007639067
2015/6/26 23:00,0.01611279,0.882352941,0.93877551,0.2,0.655737705,0.333333333,0
2015/6/27 0:00,0.019133938,0.882352941,0.87755102,0.218181818,0.672131148,0.666666667,0.002290011
2015/6/27 1:00,0.028197382,0.882352941,0.87755102,0.2,0.672131148,0.666666667,0.005349056
2015/6/27 2:00,0.032225579,0.867647059,0.87755102,0.218181818,0.655737705,0.333333333,0.000751944
2015/6/27 3:00,0.032225579,0.882352941,0.93877551,0.218181818,0.655737705,0,0.002290011
2015/6/27 4:00,0.034239678,0.867647059,0.87755102,0.218181818,0.655737705,0,0.005349056
2015/6/27 5:00,0.024169184,0.867647059,0.87755102,0.218181818,0.655737705,0,0.006870033
2015/6/27 6:00,0.026183283,0.882352941,0.93877551,0.236363636,0.655737705,0,0.009929078
2015/6/27 7:00,0.043303122,0.882352941,0.87755102,0.236363636,0.672131148,0.666666667,0.002290011
2015/6/27 8:00,0.072507553,0.882352941,0.87755102,0.254545455,0.672131148,0.333333333,0.000751944
2015/6/27 9:00,0.065458207,0.882352941,0.775510204,0.254545455,0.704918033,0.333333333,0.002272921
2015/6/27 10:00,0.065458207,0.897058824,0.775510204,0.272727273,0.721311475,0.333333333,0.003793899
2015/6/27 11:00,0.074521652,0.897058824,0.683673469,0.272727273,0.754098361,0.333333333,0.005314877
2015/6/27 12:00,0.093655589,0.911764706,0.734693878,0.272727273,0.754098361,0.333333333,0.006835854
2015/6/27 13:00,0.095669688,0.897058824,0.683673469,0.254545455,0.754098361,0.333333333,0.008356832
2015/6/27 14:00,0.10775428,0.897058824,0.642857143,0.272727273,0.770491803,0.333333333,0.009877809
2015/6/27 15:00,0.10775428,0.911764706,0.642857143,0.254545455,0.786885246,0.333333333,0.012936854
2015/6/27 16:00,0.106747231,0.911764706,0.642857143,0.254545455,0.786885246,1,0.002290011
2015/6/27 17:00,0.10775428,0.911764706,0.642857143,0.254545455,0.786885246,1,0.005349056
2015/6/27 18:00,0.115810675,0.911764706,0.642857143,0.254545455,0.786885246,1,0.006870033
2015/6/27 19:00,0.116817724,0.911764706,0.683673469,0.254545455,0.770491803,1,0.009929078
2015/6/27 20:00,0.119838872,0.926470588,0.775510204,0.272727273,0.754098361,1,0.011450056
2015/6/27 21:00,0.089627392,0.911764706,0.734693878,0.272727273,0.754098361,1,0.016799111
2015/6/27 22:00,0.07653575,0.897058824,0.724489796,0.290909091,0.737704918,1,0.019858156
2015/6/27 23:00,0.079556898,0.882352941,0.683673469,0.290909091,0.737704918,1,0.022917201
2015/6/28 0:00,0.088620342,0.882352941,0.724489796,0.290909091,0.721311475,0.333333333,0.000751944
2015/6/28 1:00,0.080563948,0.882352941,0.724489796,0.290909091,0.721311475,0.333333333,0.002272921
2015/6/28 2:00,0.075528701,0.867647059,0.724489796,0.290909091,0.704918033,0.333333333,0.003793899
2015/6/28 3:00,0.082578046,0.882352941,0.775510204,0.290909091,0.704918033,1,0.000751944
2015/6/28 4:00,0.094662638,0.882352941,0.775510204,0.290909091,0.704918033,1,0.003810989
2015/6/28 5:00,0.117824773,0.897058824,0.826530612,0.290909091,0.704918033,1,0.006870033
2015/6/28 6:00,0.12286002,0.897058824,0.826530612,0.309090909,0.704918033,1,0.009929078
2015/6/28 7:00,0.123867069,0.897058824,0.775510204,0.309090909,0.721311475,1,0.012988123
2015/6/28 8:00,0.114803625,0.897058824,0.775510204,0.309090909,0.721311475,1,0.016047167
2015/6/28 9:00,0.120845921,0.911764706,0.775510204,0.309090909,0.737704918,1,0.019106212
2015/6/28 10:00,0.124874119,0.926470588,0.734693878,0.309090909,0.770491803,1,0.022165257
2015/6/28 11:00,0.129909366,0.926470588,0.734693878,0.290909091,0.770491803,0.333333333,0.002290011
2015/6/28 12:00,0.126888218,0.911764706,0.642857143,0.290909091,0.786885246,1,0.004580022
2015/6/28 13:00,0.115810675,0.926470588,0.653061224,0.272727273,0.803278689,1,0.011450056
2015/6/28 14:00,0.108761329,0.926470588,0.612244898,0.254545455,0.819672131,1,0.018320089
2015/6/28 15:00,0.113796576,0.926470588,0.612244898,0.254545455,0.819672131,1,0.025190122
2015/6/28 16:00,0.105740181,0.926470588,0.612244898,0.236363636,0.819672131,1,0.032060156
2015/6/28 17:00,0.121852971,0.926470588,0.612244898,0.218181818,0.819672131,1,0.040468256
2015/6/28 18:00,0.146022155,0.911764706,0.571428571,0.218181818,0.819672131,1,0.047338289
2015/6/28 19:00,0.126888218,0.911764706,0.612244898,0.236363636,0.803278689,1,0.05574639
2015/6/28 20:00,0.128902316,0.911764706,0.683673469,0.236363636,0.770491803,1,0.061095446
2015/6/28 21:00,0.151057402,0.897058824,0.642857143,0.254545455,0.770491803,1,0.067965479
2015/6/28 22:00,0.148036254,0.897058824,0.683673469,0.236363636,0.754098361,1,0.073314535
2015/6/28 23:00,0.147029204,0.897058824,0.724489796,0.236363636,0.737704918,1,0.076373579
2015/6/29 0:00,0.141993958,0.897058824,0.775510204,0.236363636,0.721311475,0.333333333,0.000751944
2015/6/29 1:00,0.13897281,0.897058824,0.87755102,0.236363636,0.68852459,0,0.002290011
2015/6/29 2:00,0.136958711,0.897058824,0.826530612,0.218181818,0.704918033,1,0.002290011
2015/6/29 3:00,0.141993958,0.897058824,0.826530612,0.218181818,0.704918033,0.333333333,0.000751944
2015/6/29 4:00,0.148036254,0.897058824,0.826530612,0.218181818,0.704918033,1,0.002290011
2015/6/29 5:00,0.141993958,0.897058824,0.87755102,0.218181818,0.68852459,0.333333333,0.000751944
2015/6/29 6:00,0.140986908,0.897058824,0.826530612,0.218181818,0.704918033,1,0.000751944
2015/6/29 7:00,0.140986908,0.897058824,0.826530612,0.218181818,0.704918033,0.333333333,0.000751944
2015/6/29 8:00,0.145015106,0.897058824,0.775510204,0.236363636,0.721311475,0.333333333,0.002272921
2015/6/29 9:00,0.144008056,0.911764706,0.775510204,0.218181818,0.737704918,1,0.002290011
2015/6/29 10:00,0.161127895,0.911764706,0.775510204,0.218181818,0.737704918,1,0.005349056
2015/6/29 11:00,0.168177241,0.911764706,0.775510204,0.236363636,0.737704918,0.666666667,0.002290011
2015/6/29 12:00,0.158106747,0.911764706,0.775510204,0.236363636,0.737704918,0.666666667,0.005349056
2015/6/29 13:00,0.025176234,0.852941176,0.816326531,0.254545455,0.655737705,0.666666667,0.017568145
2015/6/29 14:00,0.010070493,0.823529412,0.724489796,0.254545455,0.655737705,0.666666667,0.031325301
