unique_id,ds,Exogenous1,Exogenous2,Exogenous3,Exogenous4,Exogenous5,Exogenous6,week_day,day_0,day_1,day_2,day_3,day_4,day_5,day_6
BJ,2010-04-09 09:00:00,0.573529412,0.336734694,0.381818182,0.540983607,0.666666667,0.044296334,4,False,False,False,False,True,False,False
BJ,2010-04-09 10:00:00,0.676470588,0.612244898,0.4,0.524590164,1.0,0.012988123,4,False,False,False,False,True,False,False
BJ,2010-04-09 11:00:00,0.632352941,0.56122449,0.4,0.491803279,1.0,0.025207212,4,False,False,False,False,True,False,False
BJ,2010-04-09 12:00:00,0.632352941,0.602040816,0.381818182,0.475409836,1.0,0.040485346,4,False,False,False,False,True,False,False
BJ,2010-04-09 13:00:00,0.632352941,0.602040816,0.381818182,0.475409836,1.0,0.048893446,4,False,False,False,False,True,False,False
BJ,2010-04-09 14:00:00,0.632352941,0.602040816,0.363636364,0.475409836,1.0,0.057301547,4,False,False,False,False,True,False,False
BJ,2010-04-09 15:00:00,0.632352941,0.653061224,0.363636364,0.459016393,1.0,0.06417158,4,False,False,False,False,True,False,False
BJ,2010-04-09 16:00:00,0.632352941,0.653061224,0.363636364,0.459016393,1.0,0.071041613,4,False,False,False,False,True,False,False
BJ,2010-04-09 17:00:00,0.617647059,0.642857143,0.363636364,0.442622951,1.0,0.076390669,4,False,False,False,False,True,False,False
BJ,2010-04-09 18:00:00,0.617647059,0.642857143,0.363636364,0.442622951,1.0,0.081739725,4,False,False,False,False,True,False,False
BJ,2010-04-09 19:00:00,0.617647059,0.642857143,0.381818182,0.442622951,1.0,0.08479877,4,False,False,False,False,True,False,False
BJ,2010-04-09 20:00:00,0.617647059,0.642857143,0.4,0.442622951,0.666666667,0.002290011,4,False,False,False,False,True,False,False
BJ,2010-04-09 21:00:00,0.617647059,0.642857143,0.418181818,0.442622951,0.333333333,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-04-09 22:00:00,0.617647059,0.642857143,0.436363636,0.442622951,0.666666667,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-04-09 23:00:00,0.617647059,0.642857143,0.436363636,0.442622951,0.0,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-04-10 00:00:00,0.617647059,0.642857143,0.454545455,0.442622951,0.0,0.003810989,5,False,False,False,False,False,True,False
BJ,2010-04-10 01:00:00,0.632352941,0.744897959,0.472727273,0.426229508,0.0,0.009160044,5,False,False,False,False,False,True,False
BJ,2010-04-10 02:00:00,0.632352941,0.693877551,0.472727273,0.442622951,0.0,0.012219089,5,False,False,False,False,False,True,False
BJ,2010-04-10 03:00:00,0.588235294,0.551020408,0.472727273,0.442622951,0.0,0.019089122,5,False,False,False,False,False,True,False
BJ,2010-04-10 04:00:00,0.470588235,0.295918367,0.490909091,0.442622951,0.666666667,0.009160044,5,False,False,False,False,False,True,False
BJ,2010-04-10 05:00:00,0.441176471,0.265306122,0.509090909,0.426229508,0.666666667,0.017568145,5,False,False,False,False,False,True,False
BJ,2010-04-10 06:00:00,0.441176471,0.265306122,0.527272727,0.426229508,0.666666667,0.025976245,5,False,False,False,False,False,True,False
BJ,2010-04-10 07:00:00,0.426470588,0.244897959,0.527272727,0.426229508,0.666666667,0.035905323,5,False,False,False,False,False,True,False
BJ,2010-04-10 08:00:00,0.411764706,0.204081633,0.545454545,0.442622951,0.666666667,0.044313424,5,False,False,False,False,False,True,False
BJ,2010-04-10 09:00:00,0.426470588,0.193877551,0.545454545,0.475409836,0.0,0.004580022,5,False,False,False,False,False,True,False
BJ,2010-04-10 10:00:00,0.397058824,0.153061224,0.527272727,0.491803279,0.333333333,0.002290011,5,False,False,False,False,False,True,False
BJ,2010-04-10 11:00:00,0.397058824,0.132653061,0.509090909,0.524590164,0.0,0.006101,5,False,False,False,False,False,True,False
BJ,2010-04-10 12:00:00,0.397058824,0.132653061,0.490909091,0.524590164,0.0,0.009160044,5,False,False,False,False,False,True,False
BJ,2010-04-10 13:00:00,0.397058824,0.12244898,0.472727273,0.540983607,0.0,0.012219089,5,False,False,False,False,False,True,False
BJ,2010-04-10 14:00:00,0.397058824,0.102040816,0.454545455,0.573770492,1.0,0.004580022,5,False,False,False,False,False,True,False
BJ,2010-04-10 15:00:00,0.397058824,0.102040816,0.436363636,0.573770492,1.0,0.011450056,5,False,False,False,False,False,True,False
BJ,2010-04-10 16:00:00,0.397058824,0.112244898,0.436363636,0.557377049,1.0,0.023669145,5,False,False,False,False,False,True,False
BJ,2010-04-10 17:00:00,0.382352941,0.102040816,0.436363636,0.557377049,1.0,0.033598223,5,False,False,False,False,False,True,False
BJ,2010-04-10 18:00:00,0.382352941,0.102040816,0.436363636,0.540983607,1.0,0.043527301,5,False,False,False,False,False,True,False
BJ,2010-04-10 19:00:00,0.470588235,0.214285714,0.454545455,0.508196721,1.0,0.051935401,5,False,False,False,False,False,True,False
BJ,2010-04-10 20:00:00,0.529411765,0.326530612,0.454545455,0.491803279,1.0,0.06415449,5,False,False,False,False,False,True,False
BJ,2010-04-10 21:00:00,0.514705882,0.326530612,0.490909091,0.475409836,1.0,0.077911647,5,False,False,False,False,False,True,False
BJ,2010-04-10 22:00:00,0.5,0.346938776,0.509090909,0.442622951,1.0,0.087840725,5,False,False,False,False,False,True,False
BJ,2010-04-10 23:00:00,0.5,0.346938776,0.490909091,0.442622951,1.0,0.094710758,5,False,False,False,False,False,True,False
BJ,2010-04-11 00:00:00,0.514705882,0.408163265,0.490909091,0.426229508,1.0,0.101580791,6,False,False,False,False,False,False,True
BJ,2010-04-11 01:00:00,0.529411765,0.43877551,0.490909091,0.426229508,1.0,0.108450825,6,False,False,False,False,False,False,True
BJ,2010-04-11 02:00:00,0.544117647,0.510204082,0.490909091,0.409836066,1.0,0.115320858,6,False,False,False,False,False,False,True
BJ,2010-04-11 03:00:00,0.544117647,0.510204082,0.472727273,0.409836066,1.0,0.120669914,6,False,False,False,False,False,False,True
BJ,2010-04-11 04:00:00,0.544117647,0.510204082,0.472727273,0.409836066,1.0,0.129078014,6,False,False,False,False,False,False,True
BJ,2010-04-11 05:00:00,0.558823529,0.551020408,0.490909091,0.409836066,1.0,0.13442707,6,False,False,False,False,False,False,True
BJ,2010-04-11 06:00:00,0.573529412,0.591836735,0.490909091,0.409836066,1.0,0.139776126,6,False,False,False,False,False,False,True
BJ,2010-04-11 07:00:00,0.588235294,0.693877551,0.490909091,0.393442623,1.0,0.145125182,6,False,False,False,False,False,False,True
BJ,2010-04-11 08:00:00,0.602941176,0.744897959,0.509090909,0.393442623,1.0,0.151995215,6,False,False,False,False,False,False,True
BJ,2010-04-11 09:00:00,0.602941176,0.744897959,0.509090909,0.393442623,1.0,0.15505426,6,False,False,False,False,False,False,True
BJ,2010-04-11 10:00:00,0.617647059,0.795918367,0.509090909,0.393442623,1.0,0.158113304,6,False,False,False,False,False,False,True
BJ,2010-04-11 11:00:00,0.617647059,0.744897959,0.509090909,0.409836066,1.0,0.164983338,6,False,False,False,False,False,False,True
BJ,2010-04-11 12:00:00,0.602941176,0.744897959,0.509090909,0.393442623,1.0,0.170332393,6,False,False,False,False,False,False,True
BJ,2010-04-11 13:00:00,0.602941176,0.693877551,0.472727273,0.409836066,1.0,0.177202427,6,False,False,False,False,False,False,True
BJ,2010-04-11 14:00:00,0.602941176,0.642857143,0.472727273,0.426229508,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-04-11 15:00:00,0.602941176,0.642857143,0.454545455,0.426229508,0.333333333,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-04-11 16:00:00,0.602941176,0.602040816,0.436363636,0.442622951,0.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-04-11 17:00:00,0.617647059,0.693877551,0.436363636,0.426229508,0.666666667,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-04-11 18:00:00,0.617647059,0.693877551,0.436363636,0.426229508,0.666666667,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-04-11 19:00:00,0.632352941,0.744897959,0.436363636,0.426229508,0.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-04-11 20:00:00,0.617647059,0.693877551,0.454545455,0.426229508,0.0,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-04-11 21:00:00,0.617647059,0.744897959,0.436363636,0.409836066,0.666666667,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-04-11 22:00:00,0.617647059,0.693877551,0.436363636,0.426229508,0.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-04-11 23:00:00,0.632352941,0.806122449,0.436363636,0.409836066,0.0,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-04-12 00:00:00,0.617647059,0.744897959,0.418181818,0.409836066,0.333333333,0.0,0,True,False,False,False,False,False,False
BJ,2010-04-12 01:00:00,0.617647059,0.744897959,0.418181818,0.409836066,0.333333333,0.000769034,0,True,False,False,False,False,False,False
BJ,2010-04-12 02:00:00,0.632352941,0.744897959,0.418181818,0.426229508,0.0,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-04-12 03:00:00,0.632352941,0.806122449,0.436363636,0.409836066,0.0,0.005349056,0,True,False,False,False,False,False,False
BJ,2010-04-12 04:00:00,0.647058824,0.806122449,0.436363636,0.426229508,0.0,0.0084081,0,True,False,False,False,False,False,False
BJ,2010-04-12 05:00:00,0.647058824,0.857142857,0.418181818,0.409836066,0.0,0.011467145,0,True,False,False,False,False,False,False
BJ,2010-04-12 06:00:00,0.647058824,0.857142857,0.436363636,0.409836066,0.0,0.01452619,0,True,False,False,False,False,False,False
BJ,2010-04-12 07:00:00,0.647058824,0.857142857,0.454545455,0.409836066,0.0,0.019875246,0,True,False,False,False,False,False,False
BJ,2010-04-12 08:00:00,0.632352941,0.744897959,0.472727273,0.426229508,0.0,0.028283346,0,True,False,False,False,False,False,False
BJ,2010-04-12 09:00:00,0.558823529,0.510204082,0.472727273,0.426229508,0.0,0.035153379,0,True,False,False,False,False,False,False
BJ,2010-04-12 10:00:00,0.544117647,0.43877551,0.472727273,0.442622951,0.0,0.048910536,0,True,False,False,False,False,False,False
BJ,2010-04-12 11:00:00,0.470588235,0.295918367,0.490909091,0.442622951,0.0,0.058839614,0,True,False,False,False,False,False,False
BJ,2010-04-12 12:00:00,0.397058824,0.183673469,0.472727273,0.442622951,0.0,0.075638725,0,True,False,False,False,False,False,False
BJ,2010-04-12 13:00:00,0.367647059,0.12244898,0.490909091,0.491803279,0.0,0.097786892,0,True,False,False,False,False,False,False
BJ,2010-04-12 14:00:00,0.411764706,0.193877551,0.490909091,0.459016393,0.0,0.119935059,0,True,False,False,False,False,False,False
BJ,2010-04-12 15:00:00,0.382352941,0.163265306,0.490909091,0.459016393,0.0,0.143621294,0,True,False,False,False,False,False,False
BJ,2010-04-12 16:00:00,0.352941176,0.12244898,0.490909091,0.475409836,0.0,0.167307528,0,True,False,False,False,False,False,False
BJ,2010-04-12 17:00:00,0.367647059,0.142857143,0.490909091,0.459016393,0.0,0.18641374,0,True,False,False,False,False,False,False
BJ,2010-04-12 18:00:00,0.411764706,0.204081633,0.527272727,0.442622951,0.0,0.201691874,0,True,False,False,False,False,False,False
BJ,2010-04-12 19:00:00,0.397058824,0.224489796,0.563636364,0.409836066,0.0,0.218490985,0,True,False,False,False,False,False,False
BJ,2010-04-12 20:00:00,0.397058824,0.224489796,0.581818182,0.409836066,0.0,0.232248142,0,True,False,False,False,False,False,False
BJ,2010-04-12 21:00:00,0.382352941,0.214285714,0.6,0.393442623,0.0,0.244467231,0,True,False,False,False,False,False,False
BJ,2010-04-12 22:00:00,0.382352941,0.214285714,0.618181818,0.393442623,0.0,0.25668632,0,True,False,False,False,False,False,False
BJ,2010-04-12 23:00:00,0.382352941,0.234693878,0.618181818,0.37704918,0.0,0.266615398,0,True,False,False,False,False,False,False
BJ,2010-04-13 00:00:00,0.382352941,0.234693878,0.636363636,0.37704918,0.0,0.276544476,1,False,True,False,False,False,False,False
BJ,2010-04-13 01:00:00,0.397058824,0.255102041,0.636363636,0.37704918,0.0,0.290301632,1,False,True,False,False,False,False,False
BJ,2010-04-13 02:00:00,0.397058824,0.275510204,0.636363636,0.360655738,0.0,0.298709733,1,False,True,False,False,False,False,False
BJ,2010-04-13 03:00:00,0.382352941,0.255102041,0.636363636,0.360655738,0.0,0.307117833,1,False,True,False,False,False,False,False
BJ,2010-04-13 04:00:00,0.382352941,0.275510204,0.636363636,0.344262295,0.0,0.312466889,1,False,True,False,False,False,False,False
BJ,2010-04-13 05:00:00,0.367647059,0.255102041,0.654545455,0.344262295,0.0,0.319336922,1,False,True,False,False,False,False,False
BJ,2010-04-13 06:00:00,0.367647059,0.255102041,0.654545455,0.344262295,0.0,0.324685978,1,False,True,False,False,False,False,False
BJ,2010-04-13 07:00:00,0.382352941,0.234693878,0.672727273,0.37704918,0.0,0.331556011,1,False,True,False,False,False,False,False
BJ,2010-04-13 08:00:00,0.338235294,0.153061224,0.672727273,0.409836066,0.0,0.339964112,1,False,True,False,False,False,False,False
BJ,2010-04-13 09:00:00,0.294117647,0.102040816,0.672727273,0.426229508,0.0,0.356763223,1,False,True,False,False,False,False,False
BJ,2010-04-13 10:00:00,0.279411765,0.081632653,0.672727273,0.442622951,0.0,0.372041357,1,False,True,False,False,False,False,False
BJ,2010-04-13 11:00:00,0.264705882,0.071428571,0.672727273,0.459016393,0.0,0.391147569,1,False,True,False,False,False,False,False
BJ,2010-04-13 12:00:00,0.264705882,0.06122449,0.654545455,0.475409836,0.0,0.40794668,1,False,True,False,False,False,False,False
BJ,2010-04-13 13:00:00,0.264705882,0.06122449,0.654545455,0.475409836,0.0,0.42857387,1,False,True,False,False,False,False,False
BJ,2010-04-13 14:00:00,0.294117647,0.071428571,0.636363636,0.491803279,0.0,0.447680082,1,False,True,False,False,False,False,False
BJ,2010-04-13 15:00:00,0.294117647,0.071428571,0.636363636,0.491803279,0.0,0.464479193,1,False,True,False,False,False,False,False
BJ,2010-04-13 16:00:00,0.308823529,0.081632653,0.618181818,0.491803279,0.0,0.47823635,1,False,True,False,False,False,False,False
BJ,2010-04-13 17:00:00,0.308823529,0.091836735,0.618181818,0.475409836,0.0,0.48664445,1,False,True,False,False,False,False,False
BJ,2010-04-13 18:00:00,0.323529412,0.102040816,0.618181818,0.459016393,0.0,0.491993506,1,False,True,False,False,False,False,False
BJ,2010-04-13 19:00:00,0.352941176,0.142857143,0.636363636,0.442622951,0.666666667,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-04-13 20:00:00,0.426470588,0.285714286,0.636363636,0.393442623,1.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-04-13 21:00:00,0.426470588,0.306122449,0.672727273,0.37704918,1.0,0.005349056,1,False,True,False,False,False,False,False
BJ,2010-04-13 22:00:00,0.367647059,0.183673469,0.690909091,0.409836066,1.0,0.0084081,1,False,True,False,False,False,False,False
BJ,2010-04-13 23:00:00,0.352941176,0.193877551,0.690909091,0.37704918,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-04-14 00:00:00,0.470588235,0.489795918,0.690909091,0.327868852,0.333333333,0.002272921,2,False,False,True,False,False,False,False
BJ,2010-04-14 01:00:00,0.411764706,0.357142857,0.690909091,0.327868852,0.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-04-14 02:00:00,0.485294118,0.581632653,0.690909091,0.31147541,0.333333333,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-04-14 03:00:00,0.470588235,0.489795918,0.690909091,0.327868852,0.666666667,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-04-14 04:00:00,0.485294118,0.540816327,0.690909091,0.327868852,0.333333333,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-04-14 05:00:00,0.426470588,0.357142857,0.690909091,0.344262295,0.0,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-04-14 06:00:00,0.470588235,0.489795918,0.690909091,0.327868852,0.0,0.003810989,2,False,False,True,False,False,False,False
BJ,2010-04-14 07:00:00,0.485294118,0.459183673,0.690909091,0.360655738,0.0,0.006870033,2,False,False,True,False,False,False,False
BJ,2010-04-14 08:00:00,0.441176471,0.306122449,0.709090909,0.393442623,0.666666667,0.004580022,2,False,False,True,False,False,False,False
BJ,2010-04-14 09:00:00,0.441176471,0.285714286,0.709090909,0.409836066,0.666666667,0.007639067,2,False,False,True,False,False,False,False
BJ,2010-04-14 10:00:00,0.352941176,0.142857143,0.709090909,0.442622951,0.666666667,0.010698112,2,False,False,True,False,False,False,False
BJ,2010-04-14 11:00:00,0.352941176,0.132653061,0.690909091,0.459016393,0.666666667,0.013757156,2,False,False,True,False,False,False,False
BJ,2010-04-14 12:00:00,0.338235294,0.102040816,0.654545455,0.491803279,0.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-04-14 13:00:00,0.323529412,0.081632653,0.636363636,0.508196721,0.333333333,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-04-14 14:00:00,0.338235294,0.081632653,0.618181818,0.524590164,0.333333333,0.005349056,2,False,False,True,False,False,False,False
BJ,2010-04-14 15:00:00,0.338235294,0.091836735,0.581818182,0.508196721,1.0,0.004580022,2,False,False,True,False,False,False,False
BJ,2010-04-14 16:00:00,0.352941176,0.091836735,0.563636364,0.524590164,0.333333333,0.004580022,2,False,False,True,False,False,False,False
BJ,2010-04-14 17:00:00,0.441176471,0.173469388,0.563636364,0.524590164,1.0,0.007639067,2,False,False,True,False,False,False,False
BJ,2010-04-14 18:00:00,0.5,0.255102041,0.563636364,0.508196721,1.0,0.016047167,2,False,False,True,False,False,False,False
BJ,2010-04-14 19:00:00,0.529411765,0.326530612,0.563636364,0.491803279,1.0,0.025976245,2,False,False,True,False,False,False,False
BJ,2010-04-14 20:00:00,0.544117647,0.37755102,0.581818182,0.475409836,1.0,0.038195335,2,False,False,True,False,False,False,False
BJ,2010-04-14 21:00:00,0.544117647,0.37755102,0.581818182,0.475409836,1.0,0.048124413,2,False,False,True,False,False,False,False
BJ,2010-04-14 22:00:00,0.558823529,0.43877551,0.581818182,0.459016393,1.0,0.058053491,2,False,False,True,False,False,False,False
BJ,2010-04-14 23:00:00,0.573529412,0.510204082,0.581818182,0.442622951,1.0,0.066461591,2,False,False,True,False,False,False,False
BJ,2010-04-15 00:00:00,0.573529412,0.551020408,0.581818182,0.426229508,1.0,0.080218747,3,False,False,False,True,False,False,False
